,Random 1,Random 2,Random 3,Random 4,Random 5,Arange,Date
2018-01-01,98,57,58.0,18.0,5,0,January 1
2018-01-02,63,99,9.0,52.0,87,1,January 2
2018-01-03,50,84,,,96,2,January 3
2018-01-04,39,19,96.0,16.0,88,3,January 4
2018-01-05,35,24,53.0,28.0,3,4,January 5
2018-01-06,61,72,69.0,6.0,50,5,January 6
2018-01-07,59,19,,,32,6,January 7
2018-01-08,81,4,,,43,7,January 8
2018-01-09,35,29,9.0,4.0,33,8,January 9
2018-01-10,31,63,14.0,24.0,93,9,January 10
2018-01-11,27,69,55.0,66.0,17,10,January 11
2018-01-12,42,19,43.0,31.0,73,11,January 12
2018-01-13,95,98,39.0,95.0,1,12,January 13
2018-01-14,46,7,87.0,43.0,4,13,January 14
2018-01-15,97,76,11.0,19.0,6,14,January 15
2018-01-16,84,83,33.0,24.0,27,15,January 16
2018-01-17,74,53,44.0,55.0,61,16,January 17
2018-01-18,62,75,19.0,82.0,17,17,January 18
2018-01-19,70,66,74.0,6.0,84,18,January 19
2018-01-20,12,26,35.0,6.0,47,19,January 20
